"Transaction Type Key","WWI Transaction Type ID","Transaction Type","Valid From","Valid To","Lineage Key"
"0","0","Unknown","2013-01-01 00:00:00.0000000","9999-12-31 23:59:59.9999999","0"
"1","1","Customer Invoice","2013-01-01 00:00:00.0000000","9999-12-31 23:59:59.9999999","7"
"2","2","Customer Credit Note","2013-01-01 00:00:00.0000000","9999-12-31 23:59:59.9999999","7"
"3","3","Customer Payment Received","2013-01-01 00:00:00.0000000","9999-12-31 23:59:59.9999999","7"
"4","4","Customer Refund","2013-01-01 00:00:00.0000000","9999-12-31 23:59:59.9999999","7"
"5","5","Supplier Invoice","2013-01-01 00:00:00.0000000","9999-12-31 23:59:59.9999999","7"
"6","6","Supplier Credit Note","2013-01-01 00:00:00.0000000","9999-12-31 23:59:59.9999999","7"
"7","7","Supplier Payment Issued","2013-01-01 00:00:00.0000000","9999-12-31 23:59:59.9999999","7"
"8","8","Supplier Refund","2013-01-01 00:00:00.0000000","9999-12-31 23:59:59.9999999","7"
"9","9","Stock Transfer","2013-01-01 00:00:00.0000000","9999-12-31 23:59:59.9999999","7"
"10","10","Stock Issue","2013-01-01 00:00:00.0000000","9999-12-31 23:59:59.9999999","7"
"11","11","Stock Receipt","2013-01-01 00:00:00.0000000","9999-12-31 23:59:59.9999999","7"
"12","12","Stock Adjustment at Stocktake","2013-01-01 00:00:00.0000000","9999-12-31 23:59:59.9999999","7"
"13","13","Contra","2016-01-01 16:00:00.0000000","2016-01-01 16:05:00.0000000","7"
"14","13","Customer Contra","2016-01-01 16:05:00.0000000","9999-12-31 23:59:59.9999999","7"
